,created_at,favourite_count,language,retweet_count,tweet,tweet_id,tweet_time,user_id,Sentiment_score
3405,2017-11-29 17:14:32,0,en,501,"RT @wirelineio: #Ethereum: The No. 2 #Cryptocurrency Is Like The Currency Of An Innovative Country
https://t.co/LQRp9iWK0D $COIN $GBTC",934184272923103235,2017-11-24 22:17:41,2797158856,0.9
3406,2017-11-29 17:14:41,0,en,630,RT @LucydLtd: Its on! Seize the day with a massive 50% bonus when you join the Lucyd AR ICO this Friday the 24th (12a-12a GMT). Go to https…,934184274613415936,2017-11-24 22:17:42,2742142396,0.0
3407,2017-11-29 17:14:41,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184276328722433,2017-11-24 22:17:42,837892210687275013,0.5
3408,2017-11-29 17:14:41,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184282641354753,2017-11-24 22:17:43,921185070962085889,0.5
3409,2017-11-29 17:14:32,0,en,100,RT @juanmiguelsalas: No words needed! 😂😂😂#cryptocurrency #bitcoin #Litecoin #dash #dogecoin #Steem #BitShares #ICO #ethereum https://t.co/1…,934184299691151360,2017-11-24 22:17:48,326283898,0.5
3410,2017-11-29 17:14:32,0,en,2102,"RT @RAFLmarket: #RAFL is an online #DApp for users to host or participate in #raffles using smart contracts on the #Ethereum #blockchain.
$…",934184302258085888,2017-11-24 22:17:48,2806771347,0.0
3411,2017-11-29 17:14:32,0,en,500,"RT @mywishplatform: Time is running out - less than 20 hours remaning before crowdsale ends!
#ETH #BTC #Bitcoin #Ethereum https://t.co/L7sB…",934184314857820163,2017-11-24 22:17:51,2808274721,0.0
3412,2017-11-29 17:14:41,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184316740845568,2017-11-24 22:17:52,3656226252,0.5
3413,2017-11-29 17:14:32,0,en,564,"RT @peerguess: A friendly reminder! 

Tomorrow, 25 November 2017, is the last day for 60% BONUS for Peeruess ICO.

Don't hesitate to ask qu…",934184319396012032,2017-11-24 22:17:52,2738906625,0.5
3414,2017-11-29 17:14:32,0,en,644,"RT @ORACLEofETH: If #Ethereum hits $545 by tomorrow...
Ill send 1 ETH to EVERYONE that RETWEETS this

GUARANTEED or your RT will be refunde…",934184341659312128,2017-11-24 22:17:58,838435202498195462,0.0
3415,2017-11-29 17:14:32,0,en,662,RT @alttradex: ATXT tokens are $0.25 at ICO with 20% BONUS on the first $1M https://t.co/QGeqI8Cp9E #Alttradex #ICO #Crypto #Bitcoin #Ether…,934184343211098112,2017-11-24 22:17:58,902758639148126209,0.0
3416,2017-11-29 17:14:32,0,en,780,RT @cryptonetix: Cryptonetix ICO is now live! https://t.co/hEIEmFbQxY #crypto #blockchain #ethereum #bitcoin #trading,934184355802599425,2017-11-24 22:18:01,390549405,0.2
3417,2017-11-29 17:14:32,0,en,357,"RT @artexglob: 2 days till the end of our #presale! Hurry and purchase 13 ARXtokens for 1$ (10 for 1 on ICO!)
#blockchain #ethereum https:/…",934184356167540737,2017-11-24 22:18:01,2737071713,-0.1
3418,2017-11-29 17:14:41,0,en,26,"RT @ltc: Hmm, @business to add #Litecoin... https://t.co/FWsFOByIIK",934184366686666753,2017-11-24 22:18:03,418960190,-0.1
3419,2017-11-29 17:14:32,0,en,620,RT @alttradex: GET YOUR 20% BONUS! Join the future of crypto trading: https://t.co/QGeqI8Cp9E #Alttradex #ICO #Crypto #Bitcoin #Ethereum,934184373712072704,2017-11-24 22:18:05,902758639148126209,0.4
3420,2017-11-29 17:14:32,0,en,614,RT @alttradex: ATXT tokens are $0.25 at ICO with 20% BONUS on the first $1M https://t.co/QGeqI8Cp9E #Alttradex #ICO #Crypto #Bitcoin #Ether…,934184380179791872,2017-11-24 22:18:07,902758639148126209,0.0
3421,2017-11-29 17:14:32,0,en,840,"RT @AigangNetwork: Thanks for the shoutout from our friends @TheNextWeb  
#aigang #tokensale #blockchain #bitcoin #ethereum 
https://t.co/r…",934184380402106368,2017-11-24 22:18:07,141203907,0.6
3422,2017-11-29 17:14:31,0,en,613,"RT @BitSyncio: #BITSYNC #CROWD #SALE #ICO Starts on 11th Nov get 20% + Bonus 

Just applied for #HitBTC #Exchange

#ETH #Blockchain #ICO #S…",934184386257338369,2017-11-24 22:18:08,2356179146,-0.1
3423,2017-11-29 17:14:31,0,en,754,"RT @cryptonetix: All except one of the top 10 take a dive against the dollar 

I've said it before and I will say it again Crypto can flip…",934184404477464576,2017-11-24 22:18:12,2797105139,0.0
3424,2017-11-29 17:14:31,0,en,2102,"RT @RAFLmarket: #RAFL is an online #DApp for users to host or participate in #raffles using smart contracts on the #Ethereum #blockchain.
$…",934184420667424769,2017-11-24 22:18:16,729384205550026752,0.0
3425,2017-11-29 17:14:31,0,en,526,"RT @infoboosteroid: 💪 Team photo. We work with one common goal

#Boosteroid #team #cryptocurrency #ethereum #ICO #BTR https://t.co/AWWYmAJU…",934184449981460484,2017-11-24 22:18:23,702147866,0.3
3426,2017-11-29 17:14:31,0,en,752,"RT @cryptonetix: The flood gates are about to open, @Cryptonetix keenly awaited #ICO is about to get started! With less than 50 hours to go…",934184458399383552,2017-11-24 22:18:25,2797407549,0.0
3427,2017-11-29 17:14:30,0,en,470,RT @SimplyVitalHQ: Our #CEO @kkuzmesk talks with @cryptovator about how #blockchain and #cryptocurrency can change #healthcare to improve #…,934184462316863489,2017-11-24 22:18:26,2807807957,0.2
3428,2017-11-29 17:14:35,0,en,980,RT @SelfPayAsia: We have scaled down our website to avoid scammers copying our content and publishing it on their own platform. But you can…,934184463269007360,2017-11-24 22:18:27,2742170067,0.0
3429,2017-11-29 17:14:30,0,en,961,"RT @jimmysong: In Bitcoin, I'm thankful for:

1. The developers who strengthen the software
2. The hodlers who amplify the store of value p…",934184465177260032,2017-11-24 22:18:27,4884013698,0.1
3430,2017-11-29 17:14:30,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934184465873686529,2017-11-24 22:18:27,353453001,0.1
3431,2017-11-29 17:14:30,0,en,147,"RT @LevelNetwork: Official LevelNet white paper

https://t.co/bhzQx7zBO4

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cy…",934184476170641408,2017-11-24 22:18:30,858342078,0.2
3432,2017-11-29 17:14:30,0,en,110,RT @CoinStartNL: Top 5 cryptocurrency; where to invest your money? Please retweet for more response🚀🚀 #bitcoin #btc #ethereum #eth #ripple…,934184476367818752,2017-11-24 22:18:30,1300593314,0.6
3433,2017-11-29 17:14:30,0,en,1090,RT @CryptoNickk: I’m giving away $100 worth of Bitcoin to celebrate Thanksgiving! 🦃🍁 Retweet this tweet and follow me for a chance to win!…,934184477416452096,2017-11-24 22:18:30,913174226420535296,0.3
3434,2017-11-29 17:14:30,0,en,459,"RT @Cointed_ICO: #Digitalcurrencies are often deemed to be too risky of an investment. Yet, we see the most conservative investment compani…",934184482990641152,2017-11-24 22:18:31,715500470274506753,0.0
3435,2017-11-29 17:14:30,0,en,23,RT @BigDataBatman: SURVIVAL BATMAN MINING UBER ANNOYING PUPPY URINE RETWEET TO WIN BITCOIN NAMECOIN NETWORKING FREEBIES EMINEM FISHE… https…,934184485150777344,2017-11-24 22:18:32,884087988896092161,-0.1
3436,2017-11-29 17:14:29,0,en,944,"RT @TotumTeam: We’re gonna fight, we’re gonna win💥
#win #working #workhard #ico #goals #blockchain #bitcoin #ethereum #gaming #gamer #weapo…",934184492880850944,2017-11-24 22:18:34,1187709968,0.3
3437,2017-11-29 17:14:31,0,en,593,"RT @AppCoinsProject: Incredibly excited to be part of Beyond Block and the @mai_coin event in Taipei, Taiwan this weekend ✈️ See what other…",934184495510560768,2017-11-24 22:18:34,858342078,0.9
3438,2017-11-29 17:14:29,0,en,9350,"RT @JonErlichman: Things that did not exist on Thanksgiving 10 years ago:

Uber
Airbnb
Instagram
Snapchat
Bitcoin
iPad
Kickstarter
Pinteres…",934184496592752642,2017-11-24 22:18:34,836637120659877888,-0.1
3439,2017-11-29 17:14:29,0,en,1092,RT @AigangNetwork: We are less than a week away from our token sale and couldn't be more excited to be bringing smart insurance to the IoT…,934184506470346752,2017-11-24 22:18:37,2740957107,-0.5
3440,2017-11-29 17:14:29,0,en,3313,"RT @lopp: Welcome to Bitcoin, newcomers! Here's your FAQ:

Q: Who should I trust?
A: Nobody.

Q: When should I sell?
A: Never.

Q: Is Bitco…",934184506780798976,2017-11-24 22:18:37,844682270594256897,0.0
3441,2017-11-29 17:14:31,0,en,719,"RT @infoboosteroid: ⚡️ Our technical department. 
Guys are good specialists in development and technical design

#ICO #Boosteroid #techteam…",934184515177730049,2017-11-24 22:18:39,702147866,0.2
3442,2017-11-29 17:14:29,0,en,9350,"RT @JonErlichman: Things that did not exist on Thanksgiving 10 years ago:

Uber
Airbnb
Instagram
Snapchat
Bitcoin
iPad
Kickstarter
Pinteres…",934184517795045377,2017-11-24 22:18:40,56449244,-0.1
3443,2017-11-29 17:14:31,0,en,1749,"RT @easymineio: Breaking news! easyMINE #ICO to conclude on October 21. 
Find out more here: https://t.co/EjCg9ZtsQG 
#TokenSale #Ethereum…",934184520869470209,2017-11-24 22:18:40,2736793625,0.1
3444,2017-11-29 17:14:29,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934184521150484480,2017-11-24 22:18:40,2836995542,0.1
3445,2017-11-29 17:14:29,0,en,585,RT @LucydLtd: Want the glasses of the future? - get it! Buy $LCD between 12a-12a GMT today to get a 50% token bonus! A great chance to rese…,934184521561526274,2017-11-24 22:18:40,2739946617,0.2
3446,2017-11-29 17:14:41,0,en,26,"RT @ltc: Hmm, @business to add #Litecoin... https://t.co/FWsFOByIIK",934184526586286085,2017-11-24 22:18:42,720008647397519362,-0.1
3447,2017-11-29 17:14:29,0,en,36,"RT @justicemate: If anyone is wondering why I say BTG backed by the CEO of Blockstream.
Check these posts... Funny we never got any such po…",934184536052813824,2017-11-24 22:18:44,502950962,0.0
3448,2017-11-29 17:14:29,0,en,6905,"RT @realsheepwolf: 👉 $INTV 👈 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED⭐️
⭐️CLICK HERE: https://t.co/xyEUl…",934184540511326214,2017-11-24 22:18:45,22322047,-0.6
3449,2017-11-29 17:14:29,0,en,489,"RT @DrDenaGrayson: “Poor tradecraft” by Fancy Bear allowed researchers to connect #Russian🇷🇺hacking attacks of DNC, German parliament &amp; oth…",934184546425278470,2017-11-24 22:18:46,55370049,-0.7
3450,2017-11-29 17:14:37,0,en,23,"RT @ErikvanDijk: @Ripple has been testing methods to further  speed up payments,  potentially allowing XRP to become a component of  future…",934184546483945473,2017-11-24 22:18:46,868417538178260992,0.1
3451,2017-11-29 17:14:37,0,en,141,"RT @Hodor7777: #Ripple is entering a collection of other countries and continents, enlarging the reach of #XRP. In my Black Friday entry, I…",934184550002855936,2017-11-24 22:18:47,35115732,0.0
3452,2017-11-29 17:14:31,117,en,124,Less than 2 weeks away from the official Spectiv Pre-ICO launch! Check out https://t.co/kEDvPbAdVq for more details. #ethereum #spectiv #ICO,934184556336435200,2017-11-24 22:18:49,853012690658361344,0.0
3453,2017-11-29 17:14:29,0,en,616,"RT @rocketico_io: Don't you just love that video with the team?
https://t.co/0FhQpbEIKK
#ico #blockchain #bitcoin #rocket #btc #eth #neo #d…",934184560371359744,2017-11-24 22:18:50,173765426,0.5
3454,2017-11-29 17:14:29,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934184566356619264,2017-11-24 22:18:51,87861494,0.1
3455,2017-11-29 17:14:31,0,en,664,"RT @infoboosteroid: 😉 We are open for communication.
Ask your question about the project to the founder of Boosteroid

📌 https://t.co/XK7Ta…",934184569926045696,2017-11-24 22:18:52,702147866,0.1
3456,2017-11-29 17:14:28,0,en,1555,"RT @LevelNetwork: Join our telegram. All information about #ICO and product.#Blockchain #cryptocurrency #bitcoin #ETHEREUM 

https://t.co/S…",934184573675737088,2017-11-24 22:18:53,461421103,0.1
3457,2017-11-29 17:14:28,0,en,862,RT @modex_tech: Top job skills in demand: #Robotics #Blockchain #Bitcoin. #Modex helps developers monetize their skills! https://t.co/Dktn3…,934184579019231233,2017-11-24 22:18:54,895258824831094784,0.6
3458,2017-11-29 17:14:28,0,en,46,"RT @CarpeNoctom: bad news for banks...

Millennials may prefer Bitcoin over savings accounts for storing their wealth https://t.co/7QsgNbT1…",934184580151742464,2017-11-24 22:18:54,556653453,0.0
3459,2017-11-29 17:14:35,0,en,356,RT @BarterDex: @Komodoplatform is delivering on its promises: one of our users made this walkthrough of the BarterDex advanced gui. The fir…,934184584777957377,2017-11-24 22:18:55,509774204,0.1
3460,2017-11-29 17:14:30,0,en,501,"RT @wirelineio: #Ethereum: The No. 2 #Cryptocurrency Is Like The Currency Of An Innovative Country
https://t.co/LQRp9iWK0D $COIN $GBTC",934184588783517696,2017-11-24 22:18:56,729382972844068864,0.9
3461,2017-11-29 17:14:28,0,en,110,"RT @kenyanwalstreet: BOOM!!!!!

CBK Governor says Bitcoin &amp; other crypto currencies could be some kind of ""Ponzi"" but acknowledges that Blo…",934184600829616133,2017-11-24 22:18:59,52678167,0.2
3462,2017-11-29 17:14:35,0,en,1309,RT @30SecondsFight: BRUHHH 😂😂😂 https://t.co/KQEeuoqGOZ,934184619683057664,2017-11-24 22:19:04,2862098896,0.1
3463,2017-11-29 17:14:41,0,en,215,RT @LTCFoundation: Bloomberg is to add Litecoin. https://t.co/umWITXbAcq,934184622279323648,2017-11-24 22:19:04,720008647397519362,0.0
3464,2017-11-29 17:14:28,0,en,489,"RT @DrDenaGrayson: “Poor tradecraft” by Fancy Bear allowed researchers to connect #Russian🇷🇺hacking attacks of DNC, German parliament &amp; oth…",934184626121297921,2017-11-24 22:19:05,188507812,-0.7
3465,2017-11-29 17:14:40,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184638150578176,2017-11-24 22:19:08,720008647397519362,0.5
3466,2017-11-29 17:14:28,0,en,499,RT @mywishplatform: Great news! Just got final contribution - TOKEN SALE is CLOSED. HARD CAP is reached! No more contributions accepted. Th…,934184642374225921,2017-11-24 22:19:09,2808274721,0.1
3467,2017-11-29 17:14:28,0,en,49,RT @elie: Bitcoin mining now consume more electricity than 159 Countries including Ireland &amp; most countries in africa https://t.co/Rho0neMv…,934184648837554176,2017-11-24 22:19:11,65859398,-0.3
3468,2017-11-29 17:14:40,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184650481774592,2017-11-24 22:19:11,2765552369,0.5
3469,2017-11-29 17:14:28,0,en,756,"RT @cryptonetix: After some dramatic rises and falls since Friday evening things seem to be calming down a bit 

A slight reshuffle of the…",934184652075565056,2017-11-24 22:19:12,132057156,0.2
3470,2017-11-29 17:14:27,0,en,6905,"RT @realsheepwolf: 👉 $INTV 👈 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED⭐️
⭐️CLICK HERE: https://t.co/xyEUl…",934184662397792256,2017-11-24 22:19:14,425402093,-0.6
3471,2017-11-29 17:14:30,0,en,644,"RT @cryptonetix: Press Release - Cryptonetix ICO Pre-Sale Is Live — ICO Set For Nov 15, 2017 - Next Generation Analytics For Cryptocurrency…",934184668898963457,2017-11-24 22:19:16,2740108738,0.0
3472,2017-11-29 17:14:40,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184674506747909,2017-11-24 22:19:17,37799081,0.5
3473,2017-11-29 17:14:27,0,en,46,"RT @CarpeNoctom: bad news for banks...

Millennials may prefer Bitcoin over savings accounts for storing their wealth https://t.co/7QsgNbT1…",934184674615738368,2017-11-24 22:19:17,886054084578467840,0.0
3474,2017-11-29 17:14:27,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934184676910125056,2017-11-24 22:19:17,1021928947,0.1
3475,2017-11-29 17:14:27,0,en,678,"RT @wirelineio: #Bitcoin is now the crisis currency of choice via @business
https://t.co/Ls7x1T0oNn",934184685760106497,2017-11-24 22:19:20,2797158856,0.5
3476,2017-11-29 17:14:27,0,en,434,"RT @Pecun_io: Our fund: +48.45 % 1M return. 🚀🚀🚀
Please see for yourself, tell your friends, JOIN NOW and follow us on Twitter, Facebook, Te…",934184693209141248,2017-11-24 22:19:21,2807371267,0.1
3477,2017-11-29 17:14:27,0,en,809,RT @wirelineio: #Bitcoin 's #blockchain technology praised by Wall Street https://t.co/pSTU4fplsG via @nypost,934184698535964672,2017-11-24 22:19:23,133604580,0.0
3478,2017-11-29 17:14:40,0,en,191,RT @LTCFoundation: Litecoin Foundation is a non-profit organisation. We are willing to help other Litecoin related businesses and grow the…,934184699597082626,2017-11-24 22:19:23,636021954,0.5
3479,2017-11-29 17:14:30,0,en,1038,"RT @vitavisor: [BOUNTY][Pre-ICO] Vitavisor - Collective Mind Glass. PreICO starts ► October, 10 https://t.co/pCJVxggjJs
#VITAVISOR #ICO #Pr…",934184707612463105,2017-11-24 22:19:25,2718344863,0.1
